name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Bangka belitung,2014-06-20,31.9,25,27.4,39.9,25,30.4,24.8,86.2,6,100,4.17,rain,,,,14,152.7,1010.4,81.8,7.9,155.6,13.4,6,,2014-06-20T05:57:28,2014-06-20T17:58:08,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96237099999,remote"
Bangka belitung,2014-06-21,32.1,25.7,28.2,41,25.7,32.1,25.4,85.4,1.1,100,29.17,rain,,,,14.8,153.2,1010.7,71.4,8.1,167.3,14.4,6,,2014-06-21T05:57:41,2014-06-21T17:58:21,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96237099999,remote"
Bangka belitung,2014-06-22,31.9,25.9,27.8,41.5,25.9,31.3,25.4,87,16,100,4.17,rain,,,,16.6,149.4,1011.4,71.1,8.1,146.5,12.6,5,,2014-06-22T05:57:55,2014-06-22T17:58:35,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96237099999,remote"
Bangka belitung,2014-06-23,31.6,25.2,27.8,38.5,25.2,31.1,24.9,84.8,2,100,25,rain,,,,14.8,129.6,1010.4,77.6,8.3,126.7,11,4,,2014-06-23T05:58:07,2014-06-23T17:58:48,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96237099999,remote"
Bangka belitung,2014-06-24,32.2,25.7,27.8,38.3,25.7,30.7,24.9,85.1,0,0,0,,,,,13,147.5,1009.7,87.4,8.1,155.1,13.4,6,,2014-06-24T05:58:20,2014-06-24T17:59:01,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96237099999,remote"
Bangka belitung,2014-06-25,30.9,25.4,27.5,37.3,25.4,30.4,24.8,85.5,0.2,100,8.33,rain,,,,12.2,158.9,1010.3,86.2,8,113,9.8,4,,2014-06-25T05:58:33,2014-06-25T17:59:14,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"96237099999,remote"
Bangka belitung,2014-06-26,31.2,24.4,27,35.7,24.4,28.9,24.6,87.7,0.6,100,25,rain,,,,22.3,153.6,1011,89.8,7.8,67.7,5.8,2,,2014-06-26T05:58:45,2014-06-26T17:59:27,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"96237099999,remote"
Bangka belitung,2014-06-27,32.7,25.2,26.8,37.7,25.2,28.4,24.2,85.8,0.8,100,4.17,rain,,,,13,187.5,1011.7,86.1,8.1,111.1,9.5,4,,2014-06-27T05:58:58,2014-06-27T17:59:39,0,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96237099999,remote"
Bangka belitung,2014-06-28,29.2,23.9,26.2,34.2,23.9,27.6,23.8,87.2,4,100,8.33,rain,,,,16.2,191.7,1010.9,88.9,7.8,114.7,10,4,,2014-06-28T05:59:10,2014-06-28T17:59:52,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96237099999,remote"
Bangka belitung,2014-06-29,32.7,24.7,27.2,37.3,24.7,29.6,24.4,85.1,3.3,100,45.83,rain,,,,14,172.4,1010.1,79.9,7.6,164.8,14.2,6,,2014-06-29T05:59:22,2014-06-29T18:00:05,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96237099999,remote"
Bangka belitung,2014-06-30,30.9,25.5,27.2,37.1,25.5,29.9,24.8,86.6,20,100,8.33,rain,,,,14.8,154.9,1010.9,81.3,7.5,103.6,9,4,,2014-06-30T05:59:33,2014-06-30T18:00:17,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96237099999,remote"
Bangka belitung,2014-07-01,30.7,25.2,27.3,37,25.2,29.6,24.5,85.1,0.7,100,20.83,rain,,,,18.4,134.2,1011.7,74.6,8.4,167.1,14.3,6,,2014-07-01T05:59:44,2014-07-01T18:00:29,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"96237099999,remote"
Bangka belitung,2014-07-02,31.4,24.4,27.4,37.1,24.4,29.8,24,82.2,0,0,0,,,,,14.8,146,1010.9,62.9,8,253.5,21.9,8,,2014-07-02T05:59:55,2014-07-02T18:00:42,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96237099999,remote"
Bangka belitung,2014-07-03,31.4,24.7,27.5,36.6,24.7,30,24.1,82.1,0,0,0,,,,,13,151.4,1008.3,82.9,8.3,239.5,20.8,8,,2014-07-03T06:00:06,2014-07-03T18:00:53,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96237099999,remote"
Bangka belitung,2014-07-04,30.4,24.9,27.2,36.5,24.9,29.8,24.7,86.5,22,100,8.33,rain,,,,16.2,148,1008.4,86.1,7.6,178.3,15.4,6,,2014-07-04T06:00:16,2014-07-04T18:01:05,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96237099999,remote"
Bangka belitung,2014-07-05,30.9,25.4,27.6,37.6,25.4,31,25,86,6,100,4.17,rain,,,,16.6,138.1,1008.8,77.9,8.1,144,12.3,5,,2014-07-05T06:00:26,2014-07-05T18:01:16,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96237099999,remote"
Bangka belitung,2014-07-06,30.7,25.4,27.5,37.7,25.4,30.3,24.8,85.2,0.7,100,20.83,rain,,,,15.8,136.3,1009.8,74.5,8,180.9,15.7,7,,2014-07-06T06:00:36,2014-07-06T18:01:27,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"96237099999,remote"
Bangka belitung,2014-07-07,29.5,25.4,27.1,35.4,25.4,29.5,24.8,87.3,30,100,8.33,rain,,,,12.6,146.6,1009.6,87.3,8,151.4,12.9,6,,2014-07-07T06:00:45,2014-07-07T18:01:38,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96237099999,remote"
Bangka belitung,2014-07-08,29.1,24.7,27,34.3,24.7,29.1,24.8,88.2,7,100,8.33,rain,,,,14.8,128,1009.2,83.4,7.4,111.8,9.7,4,,2014-07-08T06:00:54,2014-07-08T18:01:48,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96237099999,remote"
Bangka belitung,2014-07-09,30.1,24.4,27.3,35.9,24.4,29.5,24.6,85.5,8.1,100,16.67,rain,,,,18.4,109.5,1009.4,86.7,7.9,171.4,14.9,6,,2014-07-09T06:01:02,2014-07-09T18:01:58,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96237099999,remote"
Bangka belitung,2014-07-10,31.1,25.6,27.7,36.8,25.6,30.4,24.7,84.4,0.2,100,8.33,rain,,,,27.7,110.7,1009.1,75.6,8.3,162.9,14,5,,2014-07-10T06:01:10,2014-07-10T18:02:08,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"96237099999,remote"
Bangka belitung,2014-07-11,31.2,25.8,27.6,38.2,25.8,30.6,25,86.2,0.1,100,4.17,rain,,,,13,109.6,1009.4,90.9,8,98.2,8.5,3,,2014-07-11T06:01:17,2014-07-11T18:02:18,0.46,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"96237099999,remote"
Bangka belitung,2014-07-12,29.9,23.4,26.6,35.6,23.4,28.4,24.7,89.4,0.4,100,4.17,rain,,,,11.5,148.3,1010.1,96.5,8,75.2,6.7,3,,2014-07-12T06:01:24,2014-07-12T18:02:26,0.5,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"96237099999,remote"
Bangka belitung,2014-07-13,30.4,23.9,26.5,35.3,23.9,27.9,23.3,83.3,11,100,8.33,rain,,,,14.8,226.4,1010.3,91.4,8.4,203,17.6,8,,2014-07-13T06:01:30,2014-07-13T18:02:35,0.53,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"96237099999,remote"
Bangka belitung,2014-07-14,30.9,24.3,27.2,35.4,24.3,29,23.1,78.9,0,0,0,,,,,12.2,179.6,1010.2,84,8.3,203.5,17.4,7,,2014-07-14T06:01:36,2014-07-14T18:02:43,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96237099999,remote"
Bangka belitung,2014-07-15,30.7,25.1,27.2,36.1,25.1,29.6,24.4,85,6,100,4.17,rain,,,,18.4,161.5,1010.5,78.5,7.1,135,11.5,5,,2014-07-15T06:01:41,2014-07-15T18:02:51,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96237099999,remote"
Bangka belitung,2014-07-16,30.6,25.2,27.3,36.9,25.2,29.9,24.8,86.5,4,100,4.17,rain,,,,14.8,152,1010.5,84.4,8.1,150.6,12.9,5,,2014-07-16T06:01:46,2014-07-16T18:02:58,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96237099999,remote"
Bangka belitung,2014-07-17,31.1,25.2,27.3,36.2,25.2,29.6,24.7,86.2,1.1,100,45.83,rain,,,,18.4,158.9,1010,84.5,8.3,134.3,11.6,5,,2014-07-17T06:01:50,2014-07-17T18:03:05,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96237099999,remote"
Bangka belitung,2014-07-18,32.9,25.4,27.8,38.1,25.4,30.1,24.4,82.8,0.2,100,8.33,rain,,,,19.1,162.8,1009.8,76.1,8.1,224.2,19.3,8,,2014-07-18T06:01:53,2014-07-18T18:03:11,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"96237099999,remote"
Bangka belitung,2014-07-19,30.9,25.2,27.3,37,25.2,29.8,24.3,83.9,0,0,0,,,,,15.8,153,1010.3,72.1,8.1,188.9,16.5,6,,2014-07-19T06:01:56,2014-07-19T18:03:17,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96237099999,remote"
Bangka belitung,2014-07-20,31.4,24.2,26.7,37.8,24.2,28.7,24.6,88.3,76,100,8.33,rain,,,,16.6,147.6,1011.1,80.2,7.4,117.1,10.3,4,,2014-07-20T06:01:59,2014-07-20T18:03:22,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96237099999,remote"
Bangka belitung,2014-07-21,29.3,24.9,27,34.9,24.9,29.4,24.6,87.2,4.4,100,45.83,rain,,,,14.8,168.8,1010.9,76.5,7.2,162.1,13.8,6,,2014-07-21T06:02:01,2014-07-21T18:03:26,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96237099999,remote"
Bangka belitung,2014-07-22,31.9,25.2,27,37,25.2,28.8,24.5,87,2,100,4.17,rain,,,,18.4,167.2,1010.7,88.1,8.1,112.4,9.9,4,,2014-07-22T06:02:02,2014-07-22T18:03:31,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"96237099999,remote"
Bangka belitung,2014-07-23,31.7,24.7,26.9,36.4,24.7,28.4,24.1,85.4,0,0,0,,,,,15.8,171.9,1010.8,83.3,8.3,108.1,9.3,4,,2014-07-23T06:02:02,2014-07-23T18:03:34,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96237099999,remote"
Bangka belitung,2014-07-24,31.7,24.5,27,36.9,24.5,29,24.1,84.7,4.4,100,29.17,rain,,,,20.5,151.1,1010.6,87.9,8.1,172.6,14.8,6,,2014-07-24T06:02:02,2014-07-24T18:03:37,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96237099999,remote"
Bangka belitung,2014-07-25,30.7,24.8,27.3,37.2,24.8,29.8,24.3,84.2,0.1,100,4.17,rain,,,,18.4,142.5,1011,77.3,8.1,199.2,17.1,6,,2014-07-25T06:02:02,2014-07-25T18:03:40,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96237099999,remote"
Bangka belitung,2014-07-26,32.2,24.8,27.6,36.8,24.8,30,24.2,82.5,0,0,0,,,,,15.1,154.3,1011.8,61.6,8.1,245.4,21.2,8,,2014-07-26T06:02:00,2014-07-26T18:03:42,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96237099999,remote"
Bangka belitung,2014-07-27,31.7,25.1,27.4,36.4,25.1,29.9,24.3,83.8,0,0,0,,,,,15.5,156.2,1011.9,87.1,8.3,201.4,17.5,7,,2014-07-27T06:01:58,2014-07-27T18:03:44,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96237099999,remote"
Bangka belitung,2014-07-28,31.2,25.5,27.5,36,25.5,29.9,24.4,83.6,0.3,100,12.5,rain,,,,20.5,123.2,1010.8,79.4,8.3,199.2,17.1,7,,2014-07-28T06:01:56,2014-07-28T18:03:44,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"96237099999,remote"
Bangka belitung,2014-07-29,30.7,25.6,27.4,36.4,25.6,29.8,24.5,84.6,6,100,4.17,rain,,,,22.3,130.3,1010.3,85.2,8.3,177.3,15.4,6,,2014-07-29T06:01:53,2014-07-29T18:03:45,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96237099999,remote"
Bangka belitung,2014-07-30,30.9,25.4,27.7,36.1,25.4,30.4,24.5,83.4,0.6,100,25,rain,,,,22.3,129,1010.2,74.2,8.1,204.2,17.9,7,,2014-07-30T06:01:49,2014-07-30T18:03:45,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96237099999,remote"
Bangka belitung,2014-07-31,30.2,23.7,26.9,36.1,23.7,28.8,24.5,87.1,2.9,100,8.33,rain,,,,15.8,155.8,1010.8,85.6,7.4,214.2,18.7,7,,2014-07-31T06:01:44,2014-07-31T18:03:44,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96237099999,remote"
Bangka belitung,2014-08-01,31.4,25.2,27.5,37.4,25.2,30.1,24.2,82.5,0.2,100,8.33,rain,,,,17.6,149.1,1010.4,92.5,8.1,238.1,20.6,9,,2014-08-01T06:01:39,2014-08-01T18:03:42,0.18,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"96237099999,remote"
Bangka belitung,2014-08-02,31.7,25.1,27.6,37.5,25.1,30,23.9,81,0,0,0,,,,,22.3,150.9,1010.3,92.6,8.1,236.7,20.4,8,,2014-08-02T06:01:33,2014-08-02T18:03:40,0.21,Overcast,Cloudy skies throughout the day.,cloudy,"96237099999,remote"
Bangka belitung,2014-08-03,30.7,24.7,27.4,36,24.7,29.8,24.1,82.7,0,0,0,,,,,16.6,129.8,1009.9,83.6,8.1,257.8,22.1,9,,2014-08-03T06:01:27,2014-08-03T18:03:38,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96237099999,remote"
Bangka belitung,2014-08-04,31.4,24.7,27.5,36,24.7,29.8,24,81.8,0,0,0,,,,,18.4,131.3,1009.9,88.6,8.4,252,21.7,8,,2014-08-04T06:01:20,2014-08-04T18:03:35,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96237099999,remote"
Bangka belitung,2014-08-05,31.9,25.6,27.7,38.5,25.6,30.5,24.6,83.9,0,0,0,,,,,18.4,131.5,1009.1,87,8.3,138.3,11.9,5,,2014-08-05T06:01:12,2014-08-05T18:03:31,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96237099999,remote"
Bangka belitung,2014-08-06,29.4,24.9,26.8,34.7,24.9,28.7,24.5,87.7,4,100,4.17,rain,,,,16.6,135.9,1010.9,89.2,7.4,103,8.9,4,,2014-08-06T06:01:04,2014-08-06T18:03:27,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96237099999,remote"
Bangka belitung,2014-08-07,29.4,25.2,26.9,35.2,25.2,28.8,24.3,86.1,5,100,12.5,rain,,,,18.4,132.1,1010.7,82.4,7.3,134,11.6,5,,2014-08-07T06:00:55,2014-08-07T18:03:22,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96237099999,remote"
Bangka belitung,2014-08-08,30.2,23.9,26.8,34.5,23.9,28.6,23.7,83.5,6,100,4.17,rain,,,,22.3,124.4,1011.2,94,7.9,127.3,11,5,,2014-08-08T06:00:45,2014-08-08T18:03:17,0.41,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"96237099999,remote"
Bangka belitung,2014-08-09,29.6,24.4,26.5,33.7,24.4,27.9,24.1,87.9,19,100,8.33,rain,,,,23.4,123.6,1012,91,8.3,149.8,12.8,6,,2014-08-09T06:00:35,2014-08-09T18:03:11,0.45,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"96237099999,remote"
Bangka belitung,2014-08-10,29.4,23.7,26.4,34.7,23.7,28,24.1,87.1,23,100,16.67,rain,,,,22.3,113.2,1011.6,56.8,7.6,223.3,19.2,7,,2014-08-10T06:00:24,2014-08-10T18:03:05,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96237099999,remote"
Bangka belitung,2014-08-11,27.7,22.7,25.3,31.5,22.7,26.2,23.6,90.9,58,100,12.5,rain,,,,14.8,136.9,1011.6,78.6,6.1,116.4,9.9,4,,2014-08-11T06:00:12,2014-08-11T18:02:58,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"96237099999,remote"
Bangka belitung,2014-08-12,29.9,23.1,26.6,34,23.1,28.4,23.8,85.4,9,100,66.67,rain,,,,22.3,120.4,1010.2,82.3,8.3,161.7,13.9,6,,2014-08-12T06:00:00,2014-08-12T18:02:50,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96237099999,remote"
Bangka belitung,2014-08-13,28.9,24.7,26.6,33.4,24.7,28.3,23.9,85.2,2,100,58.33,rain,,,,25.9,116.7,1010.9,91.4,8,148.2,12.6,5,,2014-08-13T05:59:48,2014-08-13T18:02:42,0.58,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"96237099999,remote"
Bangka belitung,2014-08-14,30.2,24.7,27.1,34.7,24.7,28.8,23.4,81.3,3.2,100,45.83,rain,,,,18.4,130.5,1012.5,89.8,8.1,254,21.9,9,,2014-08-14T05:59:35,2014-08-14T18:02:33,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96237099999,remote"
Bangka belitung,2014-08-15,30.4,23.7,27,35,23.7,28.7,23,79.7,0,0,0,,,,,18.4,127.8,1012.2,92.9,8.3,277.8,24,10,,2014-08-15T05:59:21,2014-08-15T18:02:24,0.65,Overcast,Cloudy skies throughout the day.,cloudy,"96237099999,remote"
Bangka belitung,2014-08-16,30.7,23.7,27,36.1,23.7,28.9,23.4,81.6,2.4,100,29.17,rain,,,,18.4,120.6,1011,80.6,8.3,284.4,24.7,10,,2014-08-16T05:59:07,2014-08-16T18:02:15,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"96237099999,remote"
Bangka belitung,2014-08-17,30.4,24.4,26.9,35.7,24.4,28.9,23.6,83,0.1,100,4.17,rain,,,,18.4,121.5,1010.9,84.4,8.1,234.6,20.1,9,,2014-08-17T05:58:52,2014-08-17T18:02:05,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"96237099999,remote"
Bangka belitung,2014-08-18,30.2,24.8,27.3,35.3,24.8,29.4,23.8,81.7,0,0,0,,,,,24.1,123.4,1011.3,78.4,8.5,264.1,22.8,9,,2014-08-18T05:58:36,2014-08-18T18:01:54,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96237099999,remote"
Bangka belitung,2014-08-19,31.2,24.7,27.3,36.3,24.7,29.2,23.7,81.4,0,0,0,,,,,22.3,132.8,1012.1,76,8.4,260.5,22.5,9,,2014-08-19T05:58:20,2014-08-19T18:01:43,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96237099999,remote"
Bangka belitung,2014-08-20,30.2,24.7,27,35,24.7,28.7,23.4,81.7,0,0,0,,,,,18.4,124.2,1011.4,74.5,8,203.9,17.6,7,,2014-08-20T05:58:04,2014-08-20T18:01:32,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96237099999,remote"
Bangka belitung,2014-08-21,31.1,24.3,26.9,36.8,24.3,28.8,23.9,84.7,9.4,100,8.33,rain,,,,15.1,126.7,1010.4,70.6,8,238.5,20.7,8,,2014-08-21T05:57:47,2014-08-21T18:01:20,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96237099999,remote"
Bangka belitung,2014-08-22,29.7,25,27,34.7,25,29.3,24.4,86.2,5,100,4.17,rain,,,,16.6,108.7,1009.8,84.5,7.9,142.2,12.3,5,,2014-08-22T05:57:29,2014-08-22T18:01:07,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96237099999,remote"
Bangka belitung,2014-08-23,30.9,25.2,27.5,36.1,25.2,30,24.5,84.1,1.8,100,45.83,rain,,,,22.3,109,1010,81.3,8,194.8,16.7,7,,2014-08-23T05:57:12,2014-08-23T18:00:54,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96237099999,remote"
Bangka belitung,2014-08-24,31.4,25.1,27.5,36.2,25.1,29.8,23.9,81.3,0.1,100,4.17,rain,,,,22.3,129.5,1010.1,82,8.4,284.8,24.6,10,,2014-08-24T05:56:53,2014-08-24T18:00:41,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96237099999,remote"
Bangka belitung,2014-08-25,30.6,24.1,27.2,35.5,24.1,29.1,23.5,80.9,0,0,0,,,,,22.3,129.6,1010.1,77.3,8.3,289.4,25,10,,2014-08-25T05:56:34,2014-08-25T18:00:28,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96237099999,remote"
Bangka belitung,2014-08-26,31.2,24.3,27.1,35,24.3,28.7,23.3,80.8,0.4,100,16.67,rain,,,,18.4,133.7,1010.1,87.4,7.8,287.8,24.9,10,,2014-08-26T05:56:15,2014-08-26T18:00:14,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"96237099999,remote"
Bangka belitung,2014-08-27,31.1,24.4,27.1,35.2,24.4,28.8,23.1,79.4,0,0,0,,,,,22.3,122,1009.8,70.4,8,286.3,24.7,10,,2014-08-27T05:55:55,2014-08-27T17:59:59,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96237099999,remote"
Bangka belitung,2014-08-28,31.1,24.4,27,35.7,24.4,28.6,23.2,80.5,0,0,0,,,,,22.3,128.8,1010.4,88.1,8,206.7,18,8,,2014-08-28T05:55:35,2014-08-28T17:59:45,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96237099999,remote"
Bangka belitung,2014-08-29,30.7,24.3,27.1,34.4,24.3,28.7,23.1,79.5,0,0,0,,,,,18.4,127.6,1011.3,77.6,8.3,242.1,21.1,8,,2014-08-29T05:55:15,2014-08-29T17:59:30,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96237099999,remote"
Bangka belitung,2014-08-30,30.7,24.3,27.1,34.7,24.3,28.9,23.2,80.2,0,0,0,,,,,22.3,121.6,1010.7,77,7.9,230.5,19.9,9,,2014-08-30T05:54:54,2014-08-30T17:59:14,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96237099999,remote"
Bangka belitung,2014-08-31,31.1,24.2,27.3,34.9,24.2,29.2,23.4,80.5,0,0,0,,,,,14.8,122.4,1010,66.7,8.3,252.8,21.8,8,,2014-08-31T05:54:33,2014-08-31T17:58:58,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96237099999,remote"
Bangka belitung,2014-09-01,31.1,24.3,27.5,35.7,24.3,29.5,23.3,78.8,0,0,0,,,,,15.5,119.6,1009.8,56.1,8.4,289.4,25,10,,2014-09-01T05:54:11,2014-09-01T17:58:42,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96237099999,remote"
Bangka belitung,2014-09-02,31.7,24.3,27.3,37,24.3,29.2,23.6,81.1,0,0,0,,,,,20.5,133.9,1010.7,74.2,8.1,195.7,16.9,7,,2014-09-02T05:53:50,2014-09-02T17:58:26,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96237099999,remote"
Bangka belitung,2014-09-03,31.4,24.1,27.2,35.6,24.1,29,22.9,78.4,0,0,0,,,,,15.5,123.3,1011.6,81,8.4,256.8,22.2,9,,2014-09-03T05:53:28,2014-09-03T17:58:10,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96237099999,remote"
Bangka belitung,2014-09-04,31.4,23.5,27.2,35.8,23.5,29.2,23.1,79.4,0,0,0,,,,,14.8,132.5,1010.2,70.6,8.4,296.9,25.7,10,,2014-09-04T05:53:05,2014-09-04T17:57:53,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96237099999,remote"
Bangka belitung,2014-09-05,31.7,23.8,27.1,37,23.8,28.9,23.3,80.5,1,100,4.17,rain,,,,14.4,152.5,1009.6,77.3,8,256.7,22.3,8,,2014-09-05T05:52:43,2014-09-05T17:57:36,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96237099999,remote"
Bangka belitung,2014-09-06,30.4,24.3,26.5,34.8,24.3,27.6,22.7,80.3,0.6,100,25,rain,,,,24.5,197.4,1010.6,81.4,7.4,189,16.3,7,,2014-09-06T05:52:20,2014-09-06T17:57:19,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96237099999,remote"
Bangka belitung,2014-09-07,30.9,23.7,27,36.2,23.7,29,23.1,80.1,0,0,0,,,,,27.7,137.9,1011.2,84.4,7.6,192.2,16.6,7,,2014-09-07T05:51:56,2014-09-07T17:57:01,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96237099999,remote"
Bangka belitung,2014-09-08,31.9,24.7,27.5,35.1,24.7,29.4,23.2,78.3,0,0,0,,,,,22.3,135.3,1012.1,83.3,8.5,260.7,22.4,9,,2014-09-08T05:51:33,2014-09-08T17:56:44,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96237099999,remote"
Bangka belitung,2014-09-09,31.2,24.2,27.3,35.4,24.2,29.2,23.4,80.5,0,0,0,,,,,22.3,132.4,1011.8,91.6,7.9,196.9,17.2,7,,2014-09-09T05:51:10,2014-09-09T17:56:26,0.5,Overcast,Cloudy skies throughout the day.,cloudy,"96237099999,remote"
Bangka belitung,2014-09-10,32.4,24.5,27.5,35.8,24.5,29.4,23.2,78.5,0,0,0,,,,,22.3,135.6,1011.3,76.1,8.3,279.5,24.1,10,,2014-09-10T05:50:46,2014-09-10T17:56:08,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96237099999,remote"
Bangka belitung,2014-09-11,31.9,24.2,27.5,35.1,24.2,29.2,22.9,77.6,0,0,0,,,,,27.7,129.4,1011.7,73.1,8.4,281.8,24.3,9,,2014-09-11T05:50:22,2014-09-11T17:55:50,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96237099999,remote"
